advertiser_id,hotel_id
9,126
58,127
98,127
41,127
71,127
58,128
84,129
32,129
78,129
12,129
15,129
35,129
85,129
57,129
43,130
92,130
25,130
50,130
91,130
0,130
93,131
8,131
34,131
50,131
6,132
11,132
83,133
62,133
1,133
17,133
37,134
10,135
20,135
40,135
76,135
23,135
27,135
0,135
86,135
6,135
3,135
51,136
94,136
73,136
84,136
65,136
33,136
82,137
2,138
40,139
86,140
37,140
85,140
63,140
40,140
60,140
9,140
12,140
42,140
75,141
91,141
34,141
38,141
96,141
89,141
60,141
78,142
16,142
28,143
97,143
22,143
80,144
75,144
27,144
60,144
44,144
19,145
69,145
43,145
25,145
7,145
73,145
31,145
41,146
17,146
62,146
52,146
47,147
21,147
0,147
11,147
90,147
60,147
82,147
72,148
42,148
35,148
69,148
40,148
15,148
17,148
47,148
25,149
70,149
54,149
16,149
73,150
94,150
4,150
1,150
64,150
88,151
75,151
94,151
51,151
54,151
55,151
97,151
2,151
31,152
28,152
96,152
47,152
89,152
75,153
54,154
44,154
15,154
36,154
87,155
11,155
43,155
75,155
35,155
2,155
10,155
39,155
90,156
79,156
6,156
0,156
70,156
88,156
42,156
67,156
77,156
23,156
40,157
47,157
1,157
33,157
4,157
49,157
76,157
50,157
70,157
74,157
47,158
8,158
98,158
98,159
81,159
39,159
77,159
14,160
41,160
23,160
65,160
26,160
3,161
40,161
61,161
25,162
79,162
8,162
6,162
68,162
7,162
38,162
62,162
42,162
45,163
16,163
1,163
67,163
66,163
99,163
48,163
74,163
60,163
84,164
70,164
63,164
24,164
39,164
33,164
15,164
85,164
35,165
72,165
47,165
66,165
81,165
86,166
73,166
46,166
21,166
25,166
6,166
43,166
13,167
91,167
98,167
34,167
46,168
45,168
79,168
8,168
62,168
15,168
63,168
56,168
24,168
17,169
40,169
70,169
38,169
44,169
72,169
29,169
58,169
74,169
45,169
77,170
83,170
95,170
47,170
79,170
50,170
98,170
25,170
3,170
48,171
96,171
63,171
29,171
57,172
56,172
98,172
55,172
63,172
18,172
10,173
29,173
25,173
73,173
99,173
33,173
55,174
50,174
47,174
20,174
61,174
21,174
96,174
18,174
51,174
37,175
73,176
74,176
23,176
65,177
92,177
31,177
84,177
26,177
90,177
68,178
95,178
14,178
12,178
80,178
96,178
43,179
30,179
31,179
0,179
54,179
47,179
11,179
33,179
25,180
2,181
26,181
5,181
29,181
59,181
93,182
4,182
68,182
82,182
79,183
91,183
96,184
13,184
93,184
53,184
21,184
2,185
22,185
76,185
72,185
95,185
58,185
20,185
80,185
36,186
4,186
31,186
87,186
8,186
94,186
43,186
26,186
37,187
86,187
93,188
18,188
25,188
94,188
76,188
23,189
39,189
17,189
17,190
29,190
96,190
53,190
10,190
50,190
6,191
38,191
52,191
93,191
84,191
71,191
3,191
98,191
49,191
93,192
91,193
57,193
92,194
36,194
78,194
15,194
88,194
58,194
43,194
4,194
25,195
97,195
96,195
3,195
28,196
49,196
77,196
71,196
48,196
69,196
46,196
22,196
94,196
66,196
14,197
68,197
77,197
67,198
49,198
62,199
64,199
83,199
72,199
58,199
10,199
6,199
0,199
27,199
18,200
20,200
95,200
56,200
23,200
11,201
84,202
77,202
3,202
1,202
73,202
51,203
19,203
25,203
80,203
8,204
48,205
92,205
45,206
43,206
52,206
84,206
64,206
5,206
82,206
49,207
31,207
60,207
69,207
21,207
94,207
77,207
5,207
6,208
97,209
82,209
64,209
59,209
83,210
11,210
74,210
24,210
46,210
64,210
91,210
4,210
51,211
80,211
82,211
57,211
91,211
66,212
18,212
28,212
31,212
46,212
87,212
92,212
57,212
4,212
37,213
88,213
89,213
3,213
87,213
79,213
16,214
86,214
91,214
92,214
41,214
42,214
2,214
43,214
61,214
55,215
39,215
65,215
63,215
28,215
98,215
32,216
49,217
29,217
64,217
45,217
11,217
88,217
83,217
7,217
77,217
93,217
83,218
16,218
10,218
24,218
0,218
14,218
56,218
88,218
65,218
73,219
27,219
92,219
14,219
15,219
21,219
1,220
66,220
58,220
60,220
24,220
3,220
18,220
45,220
94,221
32,221
1,221
76,221
93,222
85,222
9,222
70,222
17,222
56,222
8,222
49,222
34,222
75,222
76,223
6,223
97,223
36,223
22,223
83,224
87,224
20,224
44,224
53,224
5,224
18,225
99,225
1,225
76,225
73,226
37,226
41,226
60,226
99,226
3,226
30,226
94,226
92,227
4,227
85,227
34,227
98,227
32,227
95,227
13,227
17,228
72,228
6,228
40,228
58,228
77,228
41,228
10,228
68,228
24,228
14,229
23,229
20,229
99,229
2,229
88,229
30,229
67,230
30,231
49,231
20,231
44,231
14,231
54,231
5,231
2,231
45,231
64,232
73,232
20,232
9,233
10,233
22,233
30,233
21,233
96,233
19,233
77,233
61,234
63,234
15,234
85,234
31,234
86,235
66,235
13,235
73,235
80,235
45,236
16,237
80,237
11,237
71,237
1,237
44,237
31,237
3,237
43,237
77,237
95,238
24,238
18,238
58,238
87,238
45,238
52,238
71,238
68,238
92,239
67,239
41,239
27,239
74,239
42,239
32,239
73,239
86,240
71,240
70,241
59,241
35,241
62,241
1,241
46,241
32,241
47,241
83,242
82,242
29,242
38,242
10,242
36,242
85,243
62,243
55,243
13,243
60,243
16,243
28,243
86,244
36,244
68,244
1,244
86,245
55,245
68,245
48,245
15,246
1,246
43,246
7,246
36,247
48,248
19,248
81,248
26,248
62,248
80,248
54,248
36,248
63,249
72,249
11,249
21,249
45,250
21,251
75,251
61,251
84,251
8,251
63,251
27,251
57,251
66,252
31,252
84,252
97,252
9,253
38,253
6,253
28,253
1,253
80,253
85,253
43,253
10,253
92,253
37,254
98,254
51,254
77,254
14,254
64,254
60,254
64,255
32,255
25,255
35,255
55,255
7,255
44,256
61,256
92,256
12,256
23,256
94,256
0,256
36,257
8,257
78,257
55,258
83,258
4,258
64,259
15,259
90,259
26,259
65,259
97,259
55,259
86,259
61,260
16,260
59,260
92,261
29,262
38,262
11,262
0,262
87,262
47,262
79,262
79,263
71,263
22,263
67,263
48,263
92,263
77,263
3,263
84,264
23,264
55,264
96,265
94,265
10,266
76,266
47,266
66,266
6,266
93,266
41,266
53,266
27,267
52,267
42,267
74,267
94,267
38,267
87,267
60,267
82,268
6,268
96,268
33,269
53,269
11,270
30,271
10,271
58,271
45,271
91,271
43,271
69,271
84,271
87,271
3,271
18,272
49,272
57,272
43,273
63,273
41,273
53,273
19,274
87,274
42,274
84,274
22,274
52,274
6,274
7,274
95,274
13,274
71,275
95,275
2,276
18,276
56,276
28,276
38,276
32,277
31,277
75,277
92,277
98,277
4,277
91,277
10,277
28,277
41,277
34,278
63,278
57,278
94,278
69,278
25,278
40,278
9,278
44,278
90,279
16,279
34,279
12,279
42,279
41,279
80,280
38,280
50,280
54,280
5,281
90,281
13,281
61,281
50,281
54,282
16,282
15,282
38,282
32,282
10,282
94,282
37,282
81,282
41,283
12,283
29,283
41,284
60,284
63,284
45,284
96,285
21,285
20,285
65,285
96,286
83,286
81,286
2,286
57,286
68,286
28,287
63,287
10,287
23,288
82,289
40,289
35,289
37,289
95,289
21,289
9,289
42,289
41,289
54,290
89,290
20,290
18,290
7,290
75,291
56,292
2,292
41,292
30,292
88,292
81,292
99,292
65,293
78,294
18,294
81,294
50,294
92,294
46,294
83,294
27,295
99,295
62,295
46,295
20,296
45,296
70,296
61,296
36,296
19,296
97,296
66,297
11,298
55,298
43,298
58,299
45,299
52,299
68,299
18,300
39,300
22,300
74,301
39,302
35,302
7,302
65,303
91,304
59,304
81,305
76,306
3,306
8,306
64,306
84,307
61,307
31,307
76,307
14,307
33,307
64,308
34,308
63,308
31,308
96,308
48,308
72,308
16,309
79,309
2,310
8,311
54,311
61,311
23,311
57,311
79,311
86,311
58,312
66,312
72,312
53,313
91,313
29,313
20,313
77,313
32,313
33,313
82,313
16,313
21,314
4,314
56,314
62,314
47,314
8,314
51,314
69,314
97,314
5,314
93,315
87,315
41,315
84,315
88,315
45,315
91,315
2,315
79,315
96,316
47,316
19,316
66,316
89,316
84,316
71,316
83,316
15,317
6,317
62,317
7,317
63,317
57,317
55,317
47,317
29,318
98,318
17,318
35,318
41,318
39,318
27,318
73,318
24,319
1,319
22,319
3,320
79,321
96,321
21,322
75,323
6,323
51,323
76,324
78,324
34,324
38,324
84,324
11,324
97,324
61,324
68,325
22,325
73,325
18,325
52,325
57,325
93,325
31,325
15,325
14,325
20,326
12,326
37,326
64,326
14,326
36,327
18,327
99,327
51,327
94,327
97,327
78,327
25,328
77,328
59,328
96,328
61,328
35,328
57,328
90,328
42,328
85,329
72,330
40,331
10,331
74,331
26,331
22,331
63,331
9,331
45,331
7,331
36,332
12,332
79,332
81,332
55,332
84,332
44,332
77,332
99,332
4,332
80,333
10,333
63,333
9,333
79,333
47,333
18,333
16,333
94,334
77,334
44,334
49,335
61,335
98,335
3,335
70,335
59,335
16,335
7,335
64,336
65,336
21,336
19,336
51,336
47,337
49,338
66,338
20,338
29,338
86,338
73,339
52,340
40,340
87,341
68,341
55,341
31,341
48,341
39,341
4,341
56,341
34,341
41,342
20,342
89,342
80,342
45,343
3,343
68,343
71,343
47,344
34,344
79,344
35,344
57,344
63,344
29,344
68,344
65,345
42,345
34,345
89,345
16,345
19,345
12,345
25,346
20,347
52,347
56,347
47,347
34,348
36,349
40,349
66,349
74,349
39,349
70,349
48,350
73,350
78,350
71,350
41,350
9,350
20,350
55,350
14,350
77,350
33,351
0,351
87,351
83,351
66,351
98,351
53,351
96,352
77,352
20,353
93,353
11,353
66,353
68,353
16,353
96,353
5,353
82,354
24,354
30,354
69,354
20,354
97,354
94,354
36,355
62,355
10,355
39,355
71,355
26,355
72,355
78,355
9,355
69,355
74,356
91,356
60,356
57,356
89,356
41,357
6,357
40,357
59,357
70,357
53,357
47,357
11,357
54,357
27,357
54,358
65,358
34,358
20,358
17,358
82,358
93,358
71,358
62,358
8,358
92,359
24,359
55,359
73,360
78,361
39,362
35,362
96,362
31,362
19,363
44,363
54,363
45,363
14,363
55,363
48,363
90,363
9,363
93,364
3,364
6,364
29,365
46,366
27,366
66,366
24,366
43,366
4,366
28,366
67,366
51,366
97,366
55,367
78,367
83,367
84,367
1,367
58,367
73,367
18,367
81,367
8,367
72,368
58,368
0,369
50,369
63,369
53,369
29,369
30,369
6,369
74,369
99,370
32,370
73,370
66,370
74,370
58,370
81,370
77,370
67,370
46,371
66,371
92,371
98,371
25,371
74,371
81,371
78,372
75,372
89,372
1,372
3,372
66,372
72,372
21,372
95,373
68,373
27,373
62,373
84,373
99,374
81,374
45,374
31,374
52,375
96,375
42,375
9,375
26,376
23,376
91,376
56,376
39,377
73,377
81,377
66,377
57,377
21,377
15,378
87,378
89,378
37,378
54,378
7,378
29,379
49,379
67,379
47,379
26,379
87,379
34,379
2,379
55,380
8,380
31,380
26,380
4,380
71,380
7,380
33,380
21,380
15,381
40,381
84,381
95,381
91,381
74,381
22,381
93,381
6,382
75,382
40,382
87,382
50,382
81,382
45,382
16,382
33,383
51,383
90,383
62,384
56,384
79,384
92,384
21,384
43,384
11,384
22,385
56,385
17,385
19,385
84,386
20,386
36,386
57,387
92,388
65,388
42,388
5,388
4,388
61,389
77,389
88,389
18,389
58,389
33,389
62,389
76,390
63,390
66,390
37,390
27,390
73,390
33,390
78,390
41,390
46,391
53,391
0,391
19,391
61,391
31,391
73,391
32,391
80,391
67,392
69,392
62,392
31,392
81,392
83,392
16,392
84,392
33,392
30,393
41,393
63,393
43,393
61,394
84,395
79,395
94,395
62,395
82,395
34,395
77,396
55,396
60,396
74,396
74,397
38,397
22,397
58,397
82,398
35,398
93,398
87,399
51,399
77,399
17,400
89,400
88,400
47,400
84,400
8,400
12,401
33,401
70,401
68,401
37,401
83,401
52,401
77,401
39,402
64,402
5,402
27,402
98,402
67,402
24,402
8,402
71,402
62,402
86,403
74,403
32,403
41,403
65,403
31,403
61,403
24,403
44,403
42,403
71,404
68,404
12,404
65,404
98,404
29,404
2,405
91,406
20,406
83,406
47,407
42,407
58,407
54,408
38,408
56,408
62,408
1,408
49,408
84,408
36,408
46,409
14,409
33,409
66,409
18,409
77,409
5,409
0,409
58,410
23,410
86,411
35,412
15,413
98,413
19,413
39,413
17,414
6,414
92,414
59,414
57,414
90,414
5,415
9,415
38,415
79,415
25,416
6,416
73,416
34,416
79,416
27,417
42,417
1,417
5,417
99,417
29,418
83,418
44,418
90,418
23,418
42,418
60,418
67,418
30,418
70,419
99,420
62,420
63,420
13,420
66,420
88,420
18,420
1,421
16,421
39,421
95,422
87,422
1,422
62,422
8,422
44,422
75,422
93,422
81,422
62,423
39,423
69,424
42,424
71,424
58,425
17,425
71,425
88,425
2,425
83,425
71,426
85,426
99,426
44,426
50,426
62,426
20,426
66,427
53,427
48,428
29,428
4,428
69,428
8,428
24,428
89,428
11,428
88,428
82,428
54,429
14,429
60,429
88,429
19,429
68,429
90,429
98,429
85,429
37,430
86,430
56,430
57,430
13,430
14,430
43,430
67,430
50,430
38,430
48,431
43,431
53,431
54,431
74,431
71,431
61,431
88,431
84,431
39,431
44,432
70,433
23,433
50,433
47,433
40,434
34,435
21,435
9,435
16,435
37,435
95,435
1,435
61,435
40,435
7,435
73,436
77,436
69,436
61,436
56,436
86,436
96,437
14,437
2,437
25,437
33,437
99,437
24,437
39,438
79,438
34,438
71,438
66,438
22,438
85,438
69,438
18,439
63,439
94,439
19,439
46,439
40,439
84,439
8,439
23,440
59,440
76,440
96,440
84,440
45,440
75,440
51,440
93,440
70,440
30,441
23,441
99,441
19,442
23,442
20,443
12,443
96,443
90,443
99,443
69,443
18,443
3,443
84,444
74,444
47,444
64,445
57,445
67,446
84,446
73,447
53,447
49,447
98,447
5,447
4,447
95,447
18,447
97,448
35,449
75,449
14,450
69,450
18,450
84,450
19,450
83,450
35,450
65,450
25,450
87,450
43,451
61,451
89,451
97,452
82,452
79,452
55,452
7,452
81,452
45,452
61,453
69,453
3,453
43,453
16,453
83,453
5,453
23,453
87,453
35,454
76,454
10,454
84,454
71,454
78,454
5,454
13,454
50,454
15,454
46,455
63,455
44,455
18,455
20,455
40,455
48,456
41,456
31,456
50,456
6,456
7,456
11,456
39,457
96,457
33,457
15,457
50,457
22,458
99,458
17,458
37,458
3,458
79,458
70,458
11,459
47,459
21,459
14,459
30,459
34,459
23,460
53,460
7,460
8,461
29,461
80,461
40,461
92,461
20,461
45,461
82,462
47,462
61,462
90,462
44,462
91,462
28,462
9,462
66,462
87,462
55,463
63,464
70,464
82,464
21,464
6,464
49,464
29,464
80,464
89,464
8,465
13,465
92,465
66,466
3,466
86,467
74,467
96,467
99,467
89,467
29,467
70,468
48,468
30,469
14,469
68,469
49,470
84,470
39,470
59,470
56,470
33,470
52,470
3,470
48,470
6,470
40,471
33,471
18,471
16,472
82,472
50,472
48,472
55,472
24,473
76,473
92,473
17,473
67,473
55,473
6,473
95,473
58,473
40,473
2,474
46,474
14,474
82,474
77,474
32,475
0,475
72,475
85,475
50,475
81,475
10,476
47,476
3,476
78,477
65,477
49,477
52,477
35,478
30,478
44,478
16,478
47,478
8,478
6,478
17,479
11,479
8,479
19,479
27,479
28,479
12,479
52,479
70,479
57,480
59,480
3,480
90,481
79,481
23,481
66,481
52,481
97,481
16,481
75,481
69,482
8,483
97,483
59,483
80,483
69,483
53,483
65,483
22,483
42,483
31,483
68,484
27,484
28,484
57,484
29,484
92,484
51,485
57,485
79,485
17,485
41,485
62,485
33,485
11,486
98,486
63,486
49,486
94,486
27,486
78,487
33,488
92,488
14,488
17,488
90,488
76,488
98,489
27,489
36,489
53,489
16,489
85,489
25,489
24,489
93,489
88,490
59,491
99,492
25,492
96,492
64,492
19,492
22,492
55,492
85,492
77,492
84,492
55,493
65,493
50,493
88,493
5,494
98,495
39,495
9,495
19,495
14,495
56,495
59,496
30,497
57,497
53,497
52,497
54,497
26,497
11,497
4,498
52,498
73,499
46,499
6,500
86,500
26,500
91,500
59,500
13,500
24,500
77,500
76,500
50,501
41,501
90,501
98,501
31,501
54,501
87,502
40,502
15,502
68,503
87,503
78,503
49,503
89,503
97,503
48,504
69,504
63,504
17,504
36,504
83,504
44,504
74,504
99,504
5,504
52,505
86,505
49,505
58,506
74,506
39,507
75,507
89,507
90,507
43,507
27,508
20,508
86,508
54,508
89,508
42,508
60,508
18,509
65,510
64,510
73,510
89,510
94,510
91,511
84,511
72,511
54,511
18,511
56,511
78,511
87,512
99,512
64,513
82,513
56,513
60,513
48,514
28,514
85,515
47,515
74,515
69,515
62,515
51,515
24,515
36,516
75,516
62,516
38,516
47,516
29,516
39,516
82,517
22,517
67,517
73,517
17,517
26,518
47,518
46,518
1,518
12,518
99,518
96,518
57,518
21,518
39,519
41,519
70,519
56,519
70,520
49,520
14,520
12,520
2,520
31,521
51,521
90,521
66,521
21,521
60,521
79,521
91,522
58,523
97,523
55,523
59,523
73,523
98,523
22,523
54,523
23,524
74,524
94,524
27,524
70,524
11,525
91,525
93,525
1,525
52,525
8,525
36,525
70,525
4,525
66,525
37,526
44,526
3,526
97,526
19,526
1,526
76,526
70,526
94,526
39,526
68,527
73,527
70,527
41,528
22,528
90,528
58,529
10,529
43,529
47,529
83,529
74,529
57,530
36,530
81,531
96,531
52,531
58,531
2,531
41,531
71,531
36,531
49,532
69,532
16,532
58,532
86,532
98,532
63,532
9,532
27,532
13,533
41,533
69,533
0,533
8,533
29,533
60,533
84,533
1,533
80,534
0,534
96,534
2,534
23,534
26,534
38,535
14,535
33,535
15,535
26,535
81,535
94,535
70,535
96,535
79,536
69,536
62,536
63,536
48,536
92,536
28,536
62,537
15,537
2,537
43,537
5,538
3,538
89,539
0,539
69,539
83,539
34,539
85,539
59,539
73,539
62,540
69,540
27,540
20,541
26,541
99,541
37,542
3,542
2,543
1,543
34,543
15,543
23,543
32,543
72,543
74,543
50,544
57,544
17,544
98,544
23,544
50,545
81,545
36,545
57,546
58,546
91,546
47,546
4,546
78,546
36,546
12,546
82,546
73,547
21,547
19,547
52,547
48,547
63,547
75,547
99,547
35,547
67,548
72,549
44,549
51,549
2,549
14,549
81,549
29,549
75,549
75,550
6,550
28,550
0,550
80,550
2,550
9,551
95,551
34,551
27,551
65,551
34,552
76,552
15,552
46,552
96,553
17,553
